9606	ENSP00000319597	SNAPC5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000284995	TSEN2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000381064	INTS10	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000319590	PRR18	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000342595	ZNF208	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000237014	TTR	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000308430	CYB5B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000323246	E2F7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000313600	ATP10B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000347507	MYH7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000372124	RBMY1D	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000304360	SMYD4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000318641	INTS3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000373566	CCDC158	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000373565	FAM83H	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000265465	POLA2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000305207	OR1A1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000348302	C3orf27	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000397073	TRIM10	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000270570	SLC47A1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000300873	GNG8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000330808	OTOL1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000275780	TLK2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000300870	ZNF267	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301072	TUBA1C	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000401966	OR1M1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000246662	KRT9	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000277942	NPFFR1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000304553	MPLKIP	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000323241	C10orf91	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000392718	POTEI	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000373354	SETMAR	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000226105	RANGRF	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000354900	GJB1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000354901	CXCL9	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000329199	MAGEA6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000348099	PDLIM7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000252813	PGPEP1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000358563	DKC1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000323612	OR5T1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000244296	PSG1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000252816	LSM4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000312235	MUC13	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000190165	DMRT3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357804	THEM4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000354603	GAGE12B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000358565	SLC35A1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359404	KIAA1107	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000401802	PSMC6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000358909	SFXN2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000282903	PLOD2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000371264	PRB3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000386502	ANKRD61	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000242630	NME2P1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000242577	DYNLL1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000309629	CFL1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000355361	CD47	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000370883	NOMO2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000282908	STK32B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000358820	EPS8L3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000246529	LRFN3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357311	CENPW	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000216471	SAMD15	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000275560	SRCRB4D	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000298032	ARMC3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000340330	KAT5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000269385	CBX8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000269383	TRIM65	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359401	C1orf146	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000272227	PDIA6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000327846	SH2D7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000244741	CDKN1A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000217939	MXRA5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000361207	GHITM	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000361206	MRPS18A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000329991	IFNL1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000329990	POTEC	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000331866	C22orf33	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000331867	TAS1R1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000328614	ZNRF3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000248673	ZFP36	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000262608	CECR2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000262607	CECR1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000262605	TTPAL	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000415200	SIGLEC5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000268164	ST8SIA2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000389553	OR4C2P	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000389880	LINC00692	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000216225	RBX1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000262953	TLE2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000216223	IL2RB	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000323280	CD6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000353537	OR5B21	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000315915	ANXA2R	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000309524	CSHL1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000399454	WDR46	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000300291	NUDT21	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000262958	GNA15	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000234590	ENO1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000395780	HLA-DOB	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000238633	NPC2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000419204	TTC6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000305877	NMUR1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000393776	FCHO2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000378332	TGFB1I1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000378605	DNAJC30	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000304290	CHRNB1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000264735	HRASLS	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000264734	CLDN16	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000291971	NLRP8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000229595	ASF1A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000367792	MORN1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000298173	GTF2A1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000368244	CHGB	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000369438	KRTAP10-10	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000400837	LY6G5C	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359057	NBPF6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000369437	ZNF135	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359055	NBPF4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000383623	MLLT4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359052	FAM102B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359050	C10orf76	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000324857	SEMA6D	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000307479	ARNT2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000354151	C14orf70	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000369126	CSNK1A1L	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000268383	CDR2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000334329	UNC5B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000268389	IGSF6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000233242	APOB	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000298699	C12orf50	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000300128	TMEM194A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000267383	CDH24	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000371846	DEAF1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000371847	DEFB125	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000416511	MDC1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000363941	HLA-DPA1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000298690	RNASE7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000254908	PCBD2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000010132	DYRK4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000298694	ARHGEF40	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000300127	OR4D6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000222823	NOD1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000288422	TAB3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000217244	CSNK2A1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000252108	UBE4A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000351075	SUSD2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000336673	TMEM106B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000364265	FOXE1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000252102	NDUFA2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000403495	LTA	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000229379	COX6A1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000299345	CDH8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000370713	ADARB2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000306682	PPM1D	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000328484	HIST1H2AJ	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000268595	CMTM2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000363942	TP53INP2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000383563	ZG16	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000370719	ITSN1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000310042	ZNF622	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000243903	ACTR5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000310040	EIF3F	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000407154	HSD11B1L	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000236067	ATP6V0B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000247219	TBPL2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000404928	TRGV2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000343246	HOXA1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000381703	DEFB113	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000351190	ITIH2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000336591	PPP2R2B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000367797	SKI	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000420037	PIGP	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000348197	TCL6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000390475	CXXC1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000256951	EMP1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000256953	RERG	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000350869	ZNF346	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000244661	HIST1H3B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000343242	ZBED6CL	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000256958	SLCO1B1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000295324	CDC42EP3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000245503	MYH2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000285814	NIFK	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000313967	C1QB	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000313881	MKRN3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000362788	OR1L6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357668	ADAM12	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000261973	RBM25	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000328732	ZBTB7C	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000362784	OR5C1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359424	CHUK	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359425	KCNQ5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000261978	LTBP2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000359423	MTM1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357660	CLRN3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000247182	SIX1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000257570	OASL	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000253050	NPAS1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000268835	PRPSAP2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000257575	RNFT2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000395653	SLC46A1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000264497	IL21	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000369666	FBXL19	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000351997	MAP2K6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000306983	YEATS2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000321853	SERPINF2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000263733	FAM20B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000366492	FAM122A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000342836	OR6C74	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000360753	LCN8	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000351446	WDR5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000321132	ZNF554	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000329890	DEFA5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000337675	EBAG9	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000167586	KRT14	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000337854	HEXDC	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000277540	DPH7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000277541	NOTCH1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000326884	ARFRP1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000352604	OR2T3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000326888	LIMS2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000277549	CACNA1B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000266383	B4GALNT3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000345206	RBPJ	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000273430	AGTR1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000417175	VAPB	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000345468	TMEM215	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357591	TRAPPC3L	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000345464	NHLRC1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357594	FAM26F	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000273146	FAM198A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000362166	MEAF6	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000332777	FEZF1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000332771	CLCNKA	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301458	CD320	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301459	RCOR2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000252998	RBBP8NL	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301457	NDUFA7	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301454	SLC25A23	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301455	ANGPTL4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301452	ACER1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301453	OTUB1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000382986	FAM90A11	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000394848	PLCXD1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000301180	DIP2B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000408518	ZNF878	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000314619	ZFAND2A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000314348	DDX10	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000341549	KLHL33	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000323288	RPUSD2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000365529	GPR158	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000408511	FAM231A	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000164227	BCL3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000220751	RIPK2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000406579	HOMEZ	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000273067	MARCH4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000346046	RPS17L	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000341543	METTL23	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000336894	NAB1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000385739	CEACAM21	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000292478	PTCD1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000363322	CDC26	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000347310	ARSG	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000420176	POLE4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000393371	OR2J3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000292476	CPSF4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000292475	ATP5J2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000358175	HIST2H3PS2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000306561	OGG1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000367315	LRRC10B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000296509	MAD2L1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000295959	RPP14	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000296503	HMGB2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000323795	TEX35	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000380544	OGFOD2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000296506	SCRG1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000296504	SAP30	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000329468	ADAP2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000376268	SEC14L1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000363603	FUCA1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000290765	GSTT2B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000242994	NEUROD4	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000329463	C6orf218	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000329467	OR4M2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000353104	DHDDS	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000292579	ZNF250	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000306344	TMEM135	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000344779	RHBDD1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000388902	CCNJ	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000280987	FAM177A1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000350718	TMCC2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000215793	SF3A1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000242592	ACADS	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000028008	RNASET2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000364965	SECISBP2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000384286	C17orf51	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000350710	FAM49B	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000383986	CDCA7L	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000323068	TMEM168	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000263800	LTK	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000385083	KDSR	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357842	TUFT1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357840	KIAA1919	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000378312	EFCAB5	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000386203	C1orf229	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000357844	SLC16A10	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000303580	NKIRAS2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000375475	KRTAP12-1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000270014	ZNF155	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000303584	N6AMT1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000342162	TMEM221	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000262345	IL12RB2	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000269439	RNF165	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000337850	KPTN	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000295381	ARHGAP25	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000258281	TAF5L	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000031135	BCLAF1	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000331044	ENKUR	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000306261	KRT78	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000364643	BPIFB3	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000313355	ZNF713	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000262383	ZNF423	HGNC symbol (Biomart, HGNC, Uniprot)
9606	ENSP00000373507	PKD1L2	HGNC symbol (Biomart, HGNC, Uniprot)
